index,default,prob,scorecard
1782,0,0.008490188914531243,845.3303960970078
3917,0,0.0022039260605052407,848.7878406667221
221,0,0.008265096840200306,845.4541967378899
2135,0,0.031185538977680366,832.8479535622757
5224,0,0.001092908620673634,849.3989002586295
1168,0,0.0011025841834870983,849.3935786990821
879,0,0.0037477862644293277,847.9387175545639
156,0,0.04376201670002391,825.9308908149868
1657,0,0.0005420752940666785,849.7018585882633
323,0,0.0061840257904812205,846.5987858152353
5302,0,0.0024737353882419762,848.6394455364668
2611,0,0.0011124487488825164,849.3881531881146
811,0,0.001442135734579521,849.2068253459813
393,0,0.000842583809867035,849.5365789045732
3593,0,0.0012384103512492598,849.3188743068129
2638,0,0.0013145651435967898,849.2769891710218
2187,0,0.0049712336167043025,847.2658215108127
5351,0,0.0010724348972846554,849.4101608064934
319,0,0.0011785847272998034,849.351778399985
167,0,0.004348881344267441,847.6081152606529
746,0,0.0037434993870080623,847.9410753371455
5470,0,0.0054079683497757535,847.0256174076234
3707,0,0.002228119336225915,848.7745343650757
2764,0,0.0011263382984196477,849.3805139358692
5112,0,0.0023486571737830982,848.7082385544193
4006,0,0.010755621470133911,844.0844081914264
1871,0,0.0012439378065484336,849.3158342063983
5756,0,0.002603387637151929,848.5681367995664
3193,0,0.0026937319197938027,848.5184474441133
3754,0,0.0018395621145716869,848.9882408369856
5625,0,0.00031277080825847006,849.8279760554578
4894,0,0.0006500774595055145,849.642457397272
4102,0,0.0028479187102212447,848.4336447093783
1261,0,0.0008458096435662675,849.5348046960386
2338,0,0.004922923067971033,847.2923923126159
84,0,0.004715214710915686,847.4066319089964
3821,0,0.0132566367290023,842.7088497990487
2653,0,0.005221937987593598,847.1279341068235
5545,0,0.0009887961230372697,849.4561621323295
2746,0,0.0011909429643379079,849.3449813696142
2858,0,0.0009300197609019885,849.4884891315039
996,0,0.0022589343959096616,848.7575860822498
228,0,0.0007770481992707815,849.572623490401
3264,0,0.0016660616474031438,849.0836660939283
4828,0,0.007433475209352617,845.911588634856
3942,0,0.002151968476612998,848.8164173378628
5459,0,0.0032253071698829395,848.2260810565645
3832,0,0.0051992676866760125,847.1404027723282
1652,0,0.0020489989994929053,848.8730505502789
79,0,0.022700236713494738,837.5148698075778
964,0,0.003727842334848316,847.9496867158334
926,0,0.0018250931181384195,848.9961987850239
794,0,0.003160248142612179,848.2618635215633
3379,0,0.001565310871214525,849.139079020832
3164,0,0.0008401972530370004,849.5378915108297
4657,0,0.0038218035634416127,847.8980080401071
3311,0,0.0015732761422119178,849.1346981217835
3934,0,0.0015572825057651324,849.1434946218292
1074,0,0.006592597259675976,846.3740715071782
4840,0,0.004160363847167668,847.7117998840578
4183,0,0.001914436912002551,848.9470596983986
2024,0,0.0006507652450146729,849.6420791152419
5677,0,0.004799476383925414,847.360287988841
4634,0,0.0014193491351696742,849.2193579756566
1745,0,0.0050174779075938016,847.2403871508234
3143,0,0.0029935415074849457,848.3535521708833
3263,0,0.0024872776589809804,848.6319972875605
3121,0,0.0004070581685009487,849.7761180073245
1451,0,0.007466595093876894,845.8933726983677
439,0,0.001009010568635613,849.4450441872505
3316,0,0.006232692411913321,846.5720191734476
4543,0,0.0014186948615833963,849.2197178261291
2981,0,0.0010135948753936244,849.4425228185335
2080,0,0.004171258950194379,847.7058075773931
4020,0,0.0007932256785030059,849.5637258768234
1454,0,0.0010838065057632445,849.4039064218302
254,0,0.001449339468194135,849.2028632924932
465,0,0.002500084115294275,848.6249537365882
2117,0,0.004568196114485303,847.4874921370331
506,0,0.0015725321997200293,849.135107290154
4271,0,0.0030631774993448917,848.3152523753603
4288,0,0.0014407705966020508,849.2075761718688
4213,0,0.00221811124103234,848.7800388174322
233,0,0.001320806493249458,849.2735564287128
553,0,0.0007588254554809483,849.5826459994855
5314,0,0.0018147509630749524,849.0018869703088
544,0,0.0007513263392655871,849.586770513404
3700,0,0.0009435747239693575,849.4810339018169
3540,0,0.0014918490893542913,849.1794830008552
2788,0,0.0011607592028793864,849.3615824384163
2864,0,0.0062898731248816715,846.5405697813151
2083,0,0.006044681307738737,846.6754252807438
5542,0,0.0018226642239052592,848.9975346768521
308,0,0.0050010633488191585,847.2494151581495
710,0,0.0009780422076419398,849.462076785797
4103,0,0.0007770481992707815,849.572623490401
1580,0,0.0016722255713718913,849.0802759357455
1310,0,0.02220635776829687,837.7865032274367
625,0,0.0035628735498406654,848.0404195475877
23,0,0.005664736896497879,846.8843947069262
2531,0,0.0012521650741270742,849.3113092092301
1870,0,0.003957886692423841,847.823162319167
5110,0,0.0017615868227853562,849.031127247468
3488,0,0.014396427795043729,842.081964712726
1170,0,0.001933869617286575,848.9363717104924
4745,0,0.0008508508803188654,849.5320320158246
2118,0,0.00276852670484711,848.4773103123341
3018,0,0.0038804291833435534,847.8657639491611
1194,0,0.005787554275002946,846.8168451487484
2245,0,0.0010904856130206633,849.4002329128386
2873,0,0.0007017879937174439,849.6140166034554
5639,0,0.0044923794918594155,847.5291912794773
2549,0,0.000941952161156549,849.4819263113638
3154,0,0.001529629572817377,849.1587037349504
93,0,0.009810352418476026,844.6043061698382
2077,0,0.0008267445135928173,849.545290517524
469,0,0.003113241139839677,848.2877173730882
787,0,0.0014158611838698376,849.2212763488716
1699,0,0.001294865700165892,849.2878238649088
1837,0,0.006236285205113182,846.5700431371878
3063,0,0.0014490711795303438,849.2030108512583
1706,0,0.0036089892391661564,848.0150559184586
3967,0,0.004277134991356318,847.647575754754
3862,0,0.001203999317636435,849.3378003752999
3664,0,0.001974494523541974,848.914028012052
5891,0,0.01319828466924868,842.7409434319133
3204,0,0.0137219369219246,842.4529346929414
604,0,0.0007066558562015852,849.6113392790892
4942,0,0.0010389379570465776,849.4285841236244
1550,0,0.0031584923003323577,848.2628292348172
4708,0,0.0022039260605052407,848.7878406667221
4834,0,0.025033529745614205,836.2315586399121
3185,1,0.006695547419108992,846.3174489194901
4386,0,0.3129939308161536,677.8533380511155
1586,0,0.0018034173525696402,849.0081204560867
3119,0,0.0021411014270678965,848.8223942151127
3399,0,0.0020832941844401614,848.8541881985578
401,0,0.0035280996816447617,848.0595451750953
31,0,0.011274089418125719,843.7992508200309
1483,0,0.004141859458151968,847.7219772980164
2680,0,0.0020444157107504172,848.8755713590873
599,0,0.00241200039718199,848.6733997815498
3149,0,0.01885694111502848,839.6286823867343
5544,0,0.005070705890134342,847.2111117604261
1860,0,0.0018964294022298185,848.9569638287736
565,0,0.002021532163557495,848.8881573100434
2213,0,0.0017684457681571531,849.0273548275136
1966,0,0.0010724348972846554,849.4101608064934
865,0,0.0006235763881796343,849.6570329865012
4607,0,0.008091528551295711,845.5496592967874
2450,0,0.0008027027285579949,849.5585134992931
5692,0,0.0015417378463274025,849.1520441845199
812,0,0.0009932031461356533,849.4537382696254
1477,0,0.005046425474196302,847.224465989192
4734,0,0.003985346742801688,847.808059291459
2271,0,0.013264421390927773,842.7045682349898
1038,0,0.0031306015148080193,848.2781691668556
4526,0,0.0024722365767108987,848.640269882809
80,0,0.001983294087476076,848.9091882518882
1204,0,0.004712624151168191,847.4080567168575
3285,0,0.0018255086805505488,848.9959702256972
1545,0,0.0031470327523057677,848.2691319862319
177,0,0.0020853333382189415,848.8530666639796
2585,0,0.0008525519332607086,849.5310964367065
5992,0,0.0030854950312234164,848.3029777328271
4863,0,0.004380462331018099,847.5907457179401
1438,0,0.001662175430569575,849.0858035131868
296,0,0.03321013034200762,831.7344283118958
3615,0,0.0016591659109848468,849.0874587489584
3647,0,0.004217438176596281,847.680409002872
157,0,0.01163073369049043,843.6030964702303
1027,0,0.005231885525749163,847.122462960838
410,0,0.03900128511702852,828.5492931856344
3958,0,0.001382459306201367,849.2396473815892
5937,0,0.03335006008018104,831.6574669559004
4956,0,0.006820904341777396,846.2485026120224
4756,0,0.0044476620652948735,847.5537858640878
5447,0,0.008239391223700498,845.4683348269647
2181,0,0.0028454718986746816,848.4349904557289
5808,0,0.012317072447633344,843.2256101538017
810,0,0.0010817353844584823,849.4050455385478
4915,0,0.0018132902686919011,849.0026903522195
4953,0,0.31441045258425,677.0742510786625
3733,0,0.006133761282570098,846.6264312945864
5163,0,0.0011843590188476802,849.3486025396337
2977,0,0.008415846901482272,845.3712842041848
3795,0,0.0011756095946026104,849.3534147229685
2168,0,0.023066801959445,837.3132589223053
3077,0,0.009641632350855184,844.6971022070297
1694,0,0.00114288436371006,849.3714135999595
1024,0,0.006077748639907463,846.6572382480508
3946,0,0.07354880009887918,809.5481599456164
2124,1,0.00383749784342792,847.8893761861146
5294,0,0.0034064476808453323,848.1264537755351
2704,0,0.0014361127916704232,849.2101379645812
1033,0,0.004314405871183135,847.6270767708493
5871,0,0.006966197959452939,846.1685911223009
5364,0,0.0014890581197677224,849.1810180341278
4159,0,0.0028994797995891873,848.4052861102259
1700,0,0.001915241076753939,848.9466174077853
2913,0,0.0037566901729514696,847.9338204048767
4878,0,0.009046430679873589,845.0244631260696
3320,0,0.005439833459829483,847.0080915970938
5026,0,0.0009238025402145385,849.4919086028821
2582,0,0.00505883266702029,847.2176420331388
5283,0,0.00869850701554391,845.2158211414509
4250,0,0.03409556666992159,831.2474383315431
1186,0,0.003566096667291077,848.0386468329899
3737,0,0.0012327539549469844,849.3219853247792
783,0,0.006626822291446358,846.3552477397045
4402,0,0.0008457819240233104,849.5348199417872
50,0,0.0026378221379974066,848.5491978241014
712,0,0.0016744834374221,849.0790341094179
2306,0,0.0012605486240798236,849.306698256756
3867,0,0.003761666263279335,847.9310835551963
2446,0,0.0007829700300137964,849.5693664834924
2240,0,0.004045239597423322,847.7751182214172
4603,0,0.0023169486712146907,848.7256782308319
4790,0,0.001731393077276143,849.0477338074982
3103,0,0.020888701022992586,838.511214437354
5566,0,0.000854336773659933,849.5301147744871
676,0,0.017091304602139114,840.5997824688235
5556,0,0.006680740945385183,846.3255924800382
3639,0,0.0018397719541387685,848.9881254252236
2694,0,0.0018380328210431175,848.9890819484262
2995,0,0.002429091116902578,848.6639998857036
1562,0,0.0006518492956916254,849.6414828873696
3649,0,0.0028755799030526215,848.418431053321
2465,1,0.0006774597315663272,849.6273971476386
346,0,0.000383644827680244,849.7889953447758
1496,0,0.0011031422821451576,849.3932717448201
2344,0,0.002760799518987719,848.4815602645568
3905,0,0.019997302233913983,839.0014837713474
3658,0,0.009353670367827685,844.8554812976948
622,0,0.0011481504726794803,849.3685172400263
4096,0,0.011399825285163003,843.7300960931603
1400,0,0.0035461472990909815,848.0496189854999
3297,0,0.0011157024363168564,849.3863636600257
3985,0,0.0018030300570328127,849.0083334686319
5181,0,0.0014315411201338277,849.2126523839264
4617,0,0.00828883443161532,845.4411410626116
324,0,0.000659659050031951,849.6371875224825
2997,0,0.03795329412051803,829.1256882337151
37,0,0.0014787989001369371,849.1866606049247
5374,0,0.002194124751249917,848.7932313868125
4184,0,0.004703428031973638,847.4131145824144
530,0,0.0015133280137480307,849.1676695924385
2642,0,0.0014863965855447644,849.1824818779504
3680,0,0.0007472727900391488,849.5889999654785
2348,0,0.0007017879937174439,849.6140166034554
2784,0,0.001517066031297857,849.1656136827862
5492,0,0.0026870763214770403,848.5221080231877
2225,0,0.001544794097217743,849.1503632465302
1073,0,0.0027193399676481013,848.5043630177936
1197,0,0.002034105231759539,848.8812421225323
5138,0,0.007760396446046172,845.7317819546746
263,0,0.013889735842293664,842.3606452867384
1729,0,0.0059575867749872965,846.723327273757
5328,0,0.002067698043757562,848.8627660759333
907,0,0.007261697452599778,846.0060664010701
1335,0,0.002515199194660587,848.6166404429367
1393,0,0.0024909999887210293,848.6299500062034
960,0,0.0013978177582434686,849.2312002329661
239,0,0.0007281568552926016,849.599513729589
199,0,0.001563517245689563,849.1400655148707
2417,0,0.007325417049987352,845.971020622507
5469,0,0.004120032574399561,847.7339820840803
4310,0,0.0014361127916704232,849.2101379645812
4714,0,0.0017061594862099298,849.0616122825845
5790,0,0.0022817239557530286,848.7450518243359
325,0,0.0021996835704369863,848.7901740362597
2677,0,0.0014490711795303438,849.2030108512583
5823,0,0.002584284481984803,848.5786435349083
4418,0,0.004715214710915686,847.4066319089964
101,0,0.0007770481992707815,849.572623490401
1737,0,0.015061028372103717,841.716434395343
5261,0,0.0009017273627806207,849.5040499504706
877,0,0.003523779334031651,848.0619213662826
5892,0,0.011458474290211502,843.6978391403836
408,0,0.0023540411570379264,848.7052773636291
3745,0,0.00803649967958232,845.5799251762297
1244,0,0.0021788338646758915,848.8016413744283
2287,0,0.000687444635937145,849.6219054502345
1354,0,0.0029374941406661785,848.3843782226336
2857,0,0.005761010700697601,846.8314441146164
893,0,0.0029031800147140763,848.4032509919073
1181,0,0.002286657693144631,848.7423382687705
4655,0,0.0013936507215298764,849.2334921031586
5322,0,0.0012012403262891505,849.3393178205409
3698,0,0.002255200599046409,848.7596396705245
4466,0,0.009107165544213295,844.9910589506827
4325,0,0.00515741953681143,847.1634192547536
730,0,0.0034833084641843633,848.0841803446987
1032,0,0.003989768321590765,847.8056274231251
3066,0,0.002558350135483605,848.5929074254841
5658,0,0.0015068112560261534,849.1712538091856
4896,0,0.0010177108428799362,849.440259036416
977,0,0.003226245022110295,848.2255652378393
4969,0,0.0014875208801935784,849.1818635158935
2622,0,0.0016967492412067692,849.0667879173362
1225,0,0.0007611678220217006,849.581357697888
1209,0,0.004776597929512882,847.3728711387679
5480,0,0.001092908620673634,849.3989002586295
586,0,0.03082718840681438,833.0450463762521
5454,0,0.000885991058023257,849.5127049180873
2820,0,0.06730089081170705,812.984510053561
5755,0,0.001023143608624458,849.4372710152566
2718,0,0.0024915085418681137,848.6296703019725
5624,0,0.00611478461473667,846.6368684618948
1760,0,0.0012671235342359315,849.3030820561702
3049,0,0.002991139381168871,848.3548733403571
1869,0,0.0010772228710699678,849.4075274209115
1544,0,0.08238114599589999,804.690369702255
472,0,0.002347804471673172,848.7087075405798
5239,0,0.0011701543681548333,849.3564150975149
1158,0,0.0008906861516935062,849.5101226165685
132,0,0.0017921737083503027,849.0143044604074
1536,0,0.0021319778465863576,848.8274121843775
2488,0,0.0017799137397620658,849.0210474431309
1632,0,0.006121482193581082,846.6331847935304
1321,0,0.002595125160591387,848.5726811616747
5427,0,0.0012501211965603614,849.3124333418918
1188,0,0.0019113506136870936,848.9487571624721
4378,0,0.0011249327947709833,849.381286962876
3971,0,0.012392983864223215,843.1838588746773
4816,0,0.0028910545268309145,848.409920010243
681,0,0.0006774597315663272,849.6273971476386
1777,0,0.9805003613805077,310.7248012407208
4405,0,0.0018542937785044258,848.9801384218225
4600,0,0.001994625754019131,848.9029558352895
4562,0,0.004813913730884112,847.3523474480137
2902,0,0.0017822651231748448,849.0197541822539
5686,0,0.003918764435082352,847.8446795607048
3551,0,0.0009932031461356533,849.4537382696254
5642,0,0.0011985716332553022,849.3407856017096
1374,0,0.0034606008774794783,848.0966695173863
1945,0,0.0015595026010279246,849.1422735694347
168,0,0.015107337864774034,841.6909641743742
4071,0,0.0008755806496926274,849.518430642669
4747,0,0.06698719686415669,813.1570417247138
501,0,0.0017566832680322717,849.0338242025823
1803,0,0.0009726384098009055,849.4650488746095
881,0,0.002198457241751894,848.7908485170365
706,0,0.0007916595226140636,849.5645872625622
3366,0,0.004798161464067355,847.361011194763
2323,0,0.0008931904010249958,849.5087452794363
2893,0,0.0028809212004532085,848.4154933397507
3816,0,0.007060673310510715,846.116629679219
2559,0,0.007858833874510383,845.6776413690193
230,0,0.00235969699833543,848.7021666509155
5091,0,0.00939320367671247,844.8337379778081
1554,0,0.0015687973572280104,849.1371614535245
4239,0,0.006943388201011024,846.1811364894439
5094,0,0.0009122793457456055,849.49824635984
4786,0,0.0014490711795303438,849.2030108512583
3601,0,0.0027057300748446794,848.5118484588354
5217,0,0.0009861365243623913,849.4576249116006
5075,0,0.0014388407170298108,849.2086376056336
17,0,0.000659659050031951,849.6371875224825
5175,0,0.005924351361964277,846.7416067509197
2868,0,0.12553782803077332,780.9541945830747
1654,0,0.005331133970974551,847.067876315964
1129,0,0.004872092760512784,847.320348981718
2329,0,0.0007631202648595738,849.5802838543273
1090,0,0.005118894214759073,847.1846081818825
5603,0,0.0028809212004532085,848.4154933397507
4458,0,0.09496289339539148,797.7704086325348
1498,0,0.003497968988783859,848.0761170561689
3033,0,0.0012460999943650528,849.3146450030991
1881,0,0.007442987235351437,845.9063570205567
2662,0,0.01961675353380849,839.2107855564053
5113,0,0.0005766991170919639,849.6828154855993
3413,0,0.009415885681802565,844.8212628750086
696,0,0.0010584619932628406,849.4178459037054
4423,0,0.0005649109187842607,849.6892989946687
3484,0,0.0009538062339028411,849.4754065713535
535,0,0.001064177382267708,849.4147024397528
2627,0,0.0017011868003094647,849.0643472598298
3163,0,0.006363275642888202,846.5001983964115
3492,0,0.003605396515350421,848.0170319165572
3653,0,0.003415422815823482,848.1215174512971
2594,0,0.017378533707986712,840.4418064606073
5717,0,0.002975240123927222,848.36361793184
5510,0,0.001060129558499457,849.4169287428253
1047,0,0.0020353026765181402,848.880583527915
5684,0,0.0011996548201464077,849.3401898489195
5018,0,0.0012610019989522368,849.3064489005764
14,0,0.0013870771962103097,849.2371075420843
3742,0,0.0011909429643379079,849.3449813696142
4307,0,0.0058643033392230025,846.7746331634273
5873,0,0.0027115653423338414,848.5086390617164
2347,0,0.002224398005541188,848.7765810969523
5690,0,0.002464913125339821,848.6442977810631
1564,0,0.0010434965396185008,849.4260769032098
5619,0,0.000687444635937145,849.6219054502345
1864,0,0.0025016295989872283,848.6241037205571
3094,0,0.0007136544072776973,849.6074900759972
65,0,0.0017927029559972416,849.0140133742016
3403,0,0.0017925344025258717,849.0141060786108
