index,default,prob,scorecard
5409,0,0.0007490016108268091,849.5880491140452
5854,0,0.0007916595226140636,849.5645872625622
2410,0,0.00189293167689406,848.9588875777083
5769,0,0.0013533681825684972,849.2556474995873
2841,0,0.016971520219526318,840.6656638792605
2008,0,0.0013327053553044798,849.2670120545826
1272,0,0.009555161831310211,844.7446609927794
4945,0,0.002755947474894318,848.4842288888082
1894,0,0.00531647263983455,847.075940048091
4317,0,0.0028054110605681914,848.4570239166875
1971,0,0.0012091005998203978,849.3349946700988
4095,0,0.0051630622433946425,847.160315766133
88,0,0.0009001920193900618,849.5048943893355
3090,0,0.0007513263392655871,849.586770513404
4883,0,0.002389633497760701,848.6857015762316
1499,0,0.0011608169002375664,849.3615507048693
2899,0,0.0007281568552926016,849.599513729589
1407,0,0.0024392989791228894,848.6583855614824
3459,0,0.003922731137677871,847.8424978742772
3670,0,0.0012275273974762196,849.3248599313881
4698,0,0.001217019279524147,849.3306393962617
5777,0,0.8912354714898627,359.8204906805755
4503,0,0.0019452016004013971,848.9301391197793
763,0,0.005664736896497879,846.8843947069262
1662,0,0.012275223697891314,843.2486269661598
420,0,0.001563517245689563,849.1400655148707
3014,0,0.0014490711795303438,849.2030108512583
2584,0,0.006310898859632618,846.5290056272021
373,0,0.002722344318573429,848.5027106247846
5031,0,0.0008542640869687688,849.5301547521672
4534,0,0.0010668128997354937,849.4132529051454
2373,0,0.04810115536991259,823.5443645465481
2767,1,0.018255541631824922,839.9594521024962
3361,0,0.00513385461493953,847.1763799617833
1832,0,0.0015161649469786261,849.1661092791618
1620,0,0.003339187228593242,848.1634470242738
3275,0,0.0027774519454831495,848.4724014299843
538,0,0.03820297944369417,828.9883613059682
3550,0,0.0006734230592956662,849.6296173173874
755,0,0.0015270134907670136,849.1601425800782
3606,0,0.009033501276279764,845.0315742980462
534,0,0.009535840205847947,844.7552878867837
1448,0,0.001006014873491536,849.4466918195797
915,0,0.0040172199445509425,847.7905290304969
3127,0,0.005088101031497672,847.2015444326763
4939,0,0.0030420490542771004,848.3268730201476
5417,0,0.0014334174566786942,849.2116203988268
181,0,0.0032860708807268737,848.1926610156003
1769,0,0.0012555639691450044,849.3094398169702
4609,0,0.005025876067370986,847.2357681629459
2829,0,0.0007588254554809483,849.5826459994855
3313,0,0.0029910082407725034,848.3549454675751
5457,0,0.0015895199964140792,849.1257640019722
1192,0,0.009187172606255735,844.9470550665593
4081,0,0.002323129978527399,848.7222785118099
2127,0,0.001164293007081518,849.3596388461051
5395,0,0.0011701628062971159,849.3564104565365
476,0,0.0030664340838569607,848.3134612538787
4920,0,0.004336879572186793,847.6147162352972
1323,0,0.0009932031461356533,849.4537382696254
259,0,0.0012060499892294415,849.3366725059238
279,0,0.00949665904648338,844.7768375244342
561,0,0.005134317055524833,847.1761256194613
4284,0,0.045770977353875024,824.8259624553688
198,0,0.0026430209448613435,848.5463384803263
3929,0,0.0038721072743311048,847.870340999118
4377,0,0.021830162414167218,837.993410672208
2275,0,0.014499832994564359,842.0250918529896
1740,0,0.0008755806496926274,849.518430642669
1891,0,0.0009544145903818831,849.4750719752899
1859,0,0.0030456025232690137,848.324918612202
4614,0,0.002269026814443267,848.7520352520562
5903,0,0.0019273175629773397,848.9399753403625
3026,0,0.0018234359232043417,848.9971102422376
1383,0,0.001449339468194135,849.2028632924932
2091,0,0.005189506522193465,847.1457714127936
3076,0,0.00100495460508105,849.4472749672054
4333,0,0.0044940722104220105,847.528260284268
3198,0,0.008020786167846064,845.5885676076847
1599,0,0.001449339468194135,849.2028632924932
2574,0,0.0030640038755920655,848.3147978684244
1726,0,0.0033342330616497177,848.1661718160926
3237,0,0.00751428782364785,845.8671416969937
5246,0,0.004549641319601653,847.497697274219
5693,0,0.015515728300335804,841.4663494348154
4666,0,0.0009911690348398503,849.4548570308381
4792,0,0.001283543609264977,849.2940510149043
1223,0,0.002922778788629099,848.392471666254
1297,0,0.0026504938696371733,848.5422283716995
2775,0,0.006458895678418626,846.4476073768698
15,0,0.0015337401927680806,849.1564428939776
5425,0,0.0019996402574350997,848.9001978584107
351,0,0.009094144635628337,844.9982204504045
5404,0,0.001726836281874985,849.0502400449687
1362,0,0.0027572849360518866,848.4834932851714
2170,0,0.0014011015232947277,849.2293941621879
2031,0,0.0022817239557530286,848.7450518243359
3813,0,0.0029542226943096643,848.3751775181297
1022,0,0.07356383948348841,809.5398882840814
371,0,0.0023193447229519315,848.7243604023764
2244,0,0.0053132746918937695,847.0776989194584
2313,0,0.014219763123078127,842.179130282307
5860,1,0.05566973259518343,819.3816470726491
3796,1,0.04326876929897957,826.2021768855612
3799,0,0.001018719069833437,849.4397045115916
5804,0,0.0022739070388914768,848.7493511286096
742,0,0.003101104747648081,848.2943923887935
1268,0,0.004599287914286583,847.4703916471424
2600,0,0.0016619749862187962,849.0859137575796
1617,0,0.0008889837490852119,849.5110589380031
805,0,0.03795329412051803,829.1256882337151
4796,0,0.005651195696653828,846.8918423668404
683,0,0.001369268223569778,849.2469024770367
4983,0,0.02298183315424329,837.3599917651662
3559,0,0.0010081166219574158,849.4455358579235
3852,0,0.0009044732870203177,849.5025396921388
3805,0,0.00248256241267669,848.6345906730279
5563,0,0.0017770871899336438,849.0226020455365
4706,0,0.001018719069833437,849.4397045115916
4369,0,0.0008704391862200904,849.5212584475789
5012,0,0.001217019279524147,849.3306393962617
3856,0,0.0007017879937174439,849.6140166034554
3859,0,0.0018264231248021274,848.9954672813589
8,0,0.0041691789080674085,847.7069516005629
1862,0,0.00455439934778562,847.4950803587179
2819,0,0.008266541235337991,845.4534023205641
1351,0,0.0017049088375472477,849.062300139349
576,0,0.005171781920199938,847.15551994389
626,0,0.0011626475367863842,849.3605438547675
3618,0,0.002185231016388346,848.7981229409864
5531,0,0.001071646150870075,849.4105946170215
426,0,0.0014545138251011464,849.2000173961943
33,0,0.002480722506019267,848.6356026216894
1046,0,0.0014730175751755817,849.1898403336535
44,0,0.0014309731582772183,849.2129647629475
3339,0,0.010562725533809363,844.1905009564049
1044,0,0.09999156792337544,795.0046376421435
1101,0,0.0011996548201464077,849.3401898489195
1049,0,0.0015219687951743672,849.162917162654
1883,0,0.002208802265007688,848.7851587542458
4471,0,0.0016959006988893778,849.0672546156109
4633,0,0.0026858467922391315,848.5227842642685
1743,0,0.0019242206025891172,848.941678668576
2577,0,0.006411116773349656,846.4738857746577
63,0,0.005888331266212459,846.7614178035832
4353,0,0.0015084506213958728,849.1703521582323
3070,0,0.004157377398161033,847.7134424310115
5329,0,0.00253321791213611,848.6067301483251
2617,0,0.011922236579310437,843.4427698813793
1119,0,0.0010548702612159012,849.4198213563312
2499,0,0.002432422271182406,848.6621677508497
3392,0,0.0015068112560261534,849.1712538091856
705,0,0.002660616125552252,848.5366611309463
4986,0,0.005515270323480902,846.9666013220855
4962,0,0.002245895982253217,848.7647572097608
3268,0,0.0008267445135928173,849.545290517524
4010,0,0.4062084549216693,626.5853497930818
1612,0,0.0014345080599278126,849.2110205670397
4222,0,0.021198698074253505,838.3407160591606
1973,0,0.0014749242960381782,849.1887916371791
4815,0,0.005313751070800819,847.0774369110595
5559,0,0.006784654944389468,846.2684397805858
3932,0,0.0015732761422119178,849.1346981217835
1315,0,0.01885694111502848,839.6286823867343
5687,0,0.0031515013402171822,848.2666742628805
5694,0,0.001752472182268935,849.0361402997521
2798,0,0.0024840544192140657,848.6337700694322
5782,0,0.0013170376038703169,849.2756293178713
3836,0,0.0018213892103631233,848.9982359343003
4762,0,0.017674782662399458,840.2788695356803
747,0,0.001648902499231808,849.0931036254225
4241,0,0.0005983707250533931,849.6708961012206
473,0,0.0012147242625562542,849.331901655594
3443,0,0.006314491413871948,846.5270297223705
5673,0,0.0014490711795303438,849.2030108512583
297,0,0.0008375730568137377,849.5393348187524
303,0,0.005046425474196302,847.224465989192
2476,0,0.0023837451812593977,848.6889401503073
2377,0,0.003113241139839677,848.2877173730882
3534,0,0.002412959016095086,848.6728725411477
3309,0,0.0020437447858471505,848.8759403677841
3869,0,0.003054636412566133,848.3199499730887
4128,0,0.011340194578869018,843.762892981622
3616,0,0.0025201983172721677,848.6138909255003
2685,0,0.016231678266327987,841.0725769535196
240,0,0.046101208639879876,824.6443352480661
5737,0,0.0012510537778174387,849.3119204222004
2292,0,0.0008755806496926274,849.518430642669
1671,0,0.0011365375983482542,849.3749043209084
2099,0,0.030746581280185457,833.089380295898
5060,0,0.001092908620673634,849.3989002586295
1175,0,0.0019582070484577144,848.9229861233482
3933,0,0.0020135014540338474,848.8925742002814
4383,0,0.04906222555101257,823.0157759469431
3082,0,0.004658285589286257,847.4379429258926
2862,0,0.0019799666532535065,848.9110183407106
5591,0,0.001444567223144946,849.2054880272703
5710,0,0.0012530490565755947,849.3108230188834
5176,0,0.014903336862223846,841.8031647257768
1647,0,0.0010369341389776029,849.4296862235623
3414,0,0.001659130980519108,849.0874779607145
333,0,0.0035976657122255545,848.021283858276
2602,0,0.0015650550999773162,849.1392196950125
5867,0,0.0024852178874698676,848.6331301618916
2157,0,0.004724965028804451,847.4012692341576
1161,0,0.007581349322777429,845.8302578724724
3574,0,0.0008990971223583198,849.5054965827029
4476,0,0.0103347091247129,844.3159099814079
4581,0,0.004885221097260881,847.3131283965065
4950,0,0.00194339492746374,848.931132789895
3002,0,0.019983639352674595,839.008998356029
247,0,0.001449339468194135,849.2028632924932
4876,0,0.0024452243032474725,848.6551266332139
3529,1,0.0011964287468691158,849.341964189222
800,0,0.006327544693966495,846.5198504183185
1684,0,0.0052808213275164,847.095548269866
4681,0,0.0013598374682966068,849.2520893924369
4196,0,0.0012170012356889218,849.3306493203711
1921,0,0.0011157024363168564,849.3863636600257
2209,0,0.0016576587460837707,849.088287689654
1221,0,0.013182221200849916,842.7497783395326
4003,0,0.0008460916510299034,849.5346495919335
1513,0,0.001188956430694021,849.3460739631182
4351,0,0.0008446679402017526,849.5354326328891
1253,0,0.0015161649469786261,849.1661092791618
5330,0,0.0014780972662839043,849.1870465035439
5169,0,0.00314862504969992,848.2682562226651
598,0,0.005669391529505877,846.8818346587718
1609,0,0.10442378681449857,792.5669172520257
315,0,0.0031538735712298934,848.2653695358235
5242,0,0.00354597896082535,848.049711571546
2276,0,0.0044909600481317915,847.5299719735275
149,0,0.0032689973676681854,848.2020514477825
4733,0,0.0011620905353000508,849.3608502055849
1844,0,0.0016754352181418887,849.078510630022
290,0,0.004030909808700214,847.7829996052149
453,0,0.001181388265823531,849.350236453797
5961,0,0.003884056115536995,847.8637691364546
4808,0,0.0009826741513746,849.4595292167439
3396,0,0.0018570845231497958,848.9786035122676
691,0,0.009545407395694486,844.750025932368
1144,0,0.0012530490565755947,849.3108230188834
1634,0,0.0008990971223583198,849.5054965827029
4192,0,0.0015591528079315245,849.1424659556377
1780,0,0.0008755806496926274,849.518430642669
4970,0,0.04843539966091206,823.3605301864984
3651,0,0.0016782422977166761,849.0769667362558
655,0,0.003117153789761635,848.2855654156311
3135,0,0.0006734230592956662,849.6296173173874
1902,0,0.0012865031425809527,849.2924232715804
4427,0,0.0006924164376882334,849.6191709592715
1039,0,0.001144971681409247,849.370265575225
4629,0,0.0008833011950653124,849.5141843427141
1411,0,0.005514329401058159,846.967118829418
5747,0,0.007136841458224337,846.0747371979766
1672,0,0.0008755806496926274,849.518430642669
5095,0,0.003989768321590765,847.8056274231251
1370,0,0.003152637962968906,848.266049120367
5082,0,0.0008755806496926274,849.518430642669
3133,0,0.0035997163798641564,848.0201559910747
2380,0,0.003850426877117139,847.8822652175855
3720,0,0.0007490016108268091,849.5880491140452
4091,0,0.0010141661268801706,849.4422086302159
5006,0,0.008490912158411643,845.3299983128736
1623,0,0.0041099561518824395,847.7395241164646
3669,0,0.0026231091553103577,848.5572899645792
381,0,0.0023032118984023246,848.7332334558787
3114,0,0.0018385938363893537,848.9887733899858
1820,0,0.0013371549398131992,849.2645647831027
3630,0,0.004336879572186793,847.6147162352972
422,0,0.0009932031461356533,849.4537382696254
808,0,0.0015982368185197817,849.1209697498141
1379,0,0.003841948966275002,847.8869280685487
1669,0,0.011451914049783848,843.7014472726189
2098,0,0.0027113836383840587,848.5087389988887
5525,0,0.0011025841834870983,849.3935786990821
124,0,0.001164729989251698,849.3593985059116
102,0,0.0013754657365380326,849.243493844904
4058,0,0.0010817353844584823,849.4050455385478
1732,0,0.023588662043439495,837.0262358761083
3035,0,0.0022712877035166628,848.7507917630658
2915,0,0.0020813805876511776,848.8552406767918
486,0,0.003646117185840777,847.9946355477875
1128,0,0.0017501539339696928,849.0374153363167
3617,0,0.005902930731178771,846.7533880978517
1514,0,0.002288017543946482,848.7415903508295
135,0,0.0005649109187842607,849.6892989946687
2598,0,0.0016613430786722584,849.0862613067302
2002,0,0.003892424495199597,847.8591665276402
2833,0,0.0015400408473231074,849.1529775339723
1817,0,0.003226851692159931,848.225231569312
752,0,0.012186462693918801,843.2974455183447
4001,0,0.0015468744841802967,849.1492190337008
5027,0,0.0010953711950575493,849.3975458427184
1103,0,0.0010436148949190135,849.4260118077946
5370,0,0.019337183426978728,839.3645491151617
2316,0,0.00194768956867911,848.9287707372265
1918,0,0.013793197981586076,842.4137411101277
1543,0,0.002770543101547492,848.476201294149
3667,0,0.004701257764997195,847.4143082292516
4441,0,0.00031277080825847006,849.8279760554578
3706,0,0.003281671869137532,848.1950804719744
1176,0,0.0029603026046530192,848.3718335674408
1559,0,0.00337451067170398,848.1440191305628
5663,0,0.0007428708986641433,849.5914210057348
144,0,0.001442135734579521,849.2068253459813
380,0,0.0011284027928978749,849.3793784639062
1433,0,0.0026262432189742943,848.5555662295641
1095,0,0.00254256301254106,848.6015903431024
5413,0,0.0012447059843806337,849.3154117085907
121,0,0.002500084115294275,848.6249537365882
5565,0,0.000885991058023257,849.5127049180873
611,0,0.003720007906866687,847.9539956512233
4824,0,0.0011439713571005222,849.3708157535947
1941,0,0.0008097743423996061,849.5546241116803
418,0,0.004661354976847336,847.4362547627339
2252,0,0.0013336586631136546,849.2664877352875
1350,1,0.02110577777302468,838.3918222248365
2303,0,0.0009187881320776197,849.4946665273574
5433,0,0.0011982098498238172,849.3409845825969
4258,0,0.001054767027969258,849.419878134617
1978,0,0.001793090142587663,849.0138004215768
4479,0,0.000741027097746937,849.5924350962392
1302,0,0.020526583150937493,838.7103792669844
3055,0,0.0008401972530370004,849.5378915108297
248,0,0.0012286625737263062,849.3242355844505
1397,0,0.014311323473391655,842.1287720896346
4028,0,0.004083672000836407,847.75398039954
447,0,0.0015300495146412494,849.1584727669474
1425,0,0.0029080571987782386,848.4005685406719
4686,0,0.0016949147156421816,849.0677969063968
1199,0,0.013817323948760861,842.4004718281815
1421,0,0.010280229224253666,844.3458739266605
4557,0,0.003278773787046262,848.1966744171245
3764,0,0.0017867587316406917,849.0172826975976
3916,0,0.01103552954185618,843.9304587519791
4473,0,0.0008027027285579949,849.5585134992931
4664,0,0.0019096003081505138,848.9497198305172
4727,0,0.0011124487488825164,849.3881531881146
4113,0,0.001933869617286575,848.9363717104924
3509,0,0.017577593494245584,840.332323578165
2885,0,0.0009932031461356533,849.4537382696254
1535,0,0.006883122878450791,846.214282416852
414,0,0.002276397500093101,848.7479813749488
4585,0,0.001649262025005898,849.0929058862467
1720,0,0.0008755806496926274,849.518430642669
654,0,0.0027716302833553194,848.4756033441546
3560,0,0.00333018315089516,848.1683992670077
1002,0,0.0015865024590127083,849.127423647543
4454,0,0.0016066807355404006,849.1163255954527
3372,0,0.020440612363829797,838.7576631998936
3973,0,0.00421372858249166,847.6824492796296
5912,0,0.03676671582313132,829.7783062972778
1487,0,0.0011996548201464077,849.3401898489195
589,0,0.003749618631814652,847.937709752502
2086,0,0.02287231024438399,837.4202293655889
3608,0,0.0061838035331035586,846.598908056793
4516,0,0.0017527691167165673,849.035976985806
1600,0,0.0016274074159792098,849.1049259212115
5289,0,0.007538291743979047,845.8539395408116
2836,0,0.0021672286661989994,848.8080242335906
2357,0,0.003546458718158333,848.049447705013
994,0,0.00245956199600198,848.647240902199
2197,0,0.008810941239439663,845.1539823183082
1879,0,0.007778719703740825,845.7217041629426
4564,0,0.0020483806522508473,848.8733906412621
1371,0,0.0033428007476938595,848.1614595887684
1873,0,0.002670795718835183,848.5310623546407
208,0,0.0019282066982321054,848.9394863159723
4812,0,0.02869441363578592,834.2180725003177
4240,0,0.0018106232896672387,849.004157190683
425,0,0.015249750814419698,841.6126370520692
5786,0,0.0800062153956135,805.9965815324126
1406,0,0.0017060192799275811,849.0616893960398
5648,0,0.004141963290079355,847.7219201904563
1108,0,0.0018323579518720573,848.9922031264704
5272,0,0.003185107657295244,848.2481907884876
110,0,0.0029358850863050634,848.3852632025322
3074,0,0.0016890813245661843,849.0710052714886
5825,0,0.0025016295989872283,848.6241037205571
2263,0,0.011915100523682217,843.4466947119748
2548,0,0.0015219687951743672,849.162917162654
2034,0,0.0033603647888181504,848.15179936615
1172,0,0.0009435747239693575,849.4810339018169
3768,0,0.001610452102684095,849.1142513435237
2445,0,0.007453770589063934,845.9004261760149
3182,0,0.008583930021345129,845.2788384882601
2945,0,0.002482994038083606,848.634353279054
4591,0,0.0007588254554809483,849.5826459994855
4589,0,0.027793368928119074,834.7136470895344
3611,0,0.001244382016710161,849.3155898908094
3937,0,0.0026076767523621047,848.5657777862009
2146,0,0.0010543550170769855,849.4201047406077
5751,0,0.0014683878987492747,849.1923866556879
1468,0,0.003779434534159786,847.9213110062121
437,0,0.003963490262713414,847.8200803555077
5787,0,0.008087281141042908,845.5519953724264
1057,0,0.0012473057794708325,849.313981821291
2795,0,0.0030737671469737798,848.3094280691644
107,0,0.0032126202564975483,848.2330588589264
